date,futures_settle,futures_prev_day_open_interest,crude_usd_per_barrel,phillips_66,bp_plc,valero_energy_corporation,chevron_corporation,occidental_petroleum_corporation,marathon_oil_corporation,pioneer_natural_resources_company,conocophillips,exxon_mobil_corporation,marathon_petroleum_corporation,dow_jones_transportation_average,dow_jones_composite_average,s&p_500,dow_jones_industrial_average,dow_jones_utility_average,workplaces,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,Value_ger_walk,Value_ger_drive,Value_ger_trans,Value_ind_walk,Value_ind_drive,Value_rus_walk,Value_rus_drive,Value_us_walk,Value_us_drive,Value_us_trans,Value_jap_walk,Value_jap_drive,Value_jap_trans,d_f_chevron,d_f_drilling,d_f_exxon,d_f_fossil_fuel,d_f_marathon_oil,d_f_occidental_petroleum,d_f_oil,d_f_oilfield,d_f_phillips_66,d_f_pipeline,d_f_valero,d_g_chevron,d_g_drilling,d_g_exxon,d_g_fossil_fuel,d_g_oil,d_g_oilfield,d_g_pipeline,d_g_valero,i_f_airline,i_f_carbon_footprint,i_f_emissions,i_f_epa,i_f_greenhouse,i_f_hurricane_storm,i_f_pollution,i_f_sanction,i_f_solar,i_f_turbine,i_f_vacation,i_g_airline,i_g_carbon_footprint,i_g_emissions,i_g_epa,i_g_greenhouse,i_g_hurricane_storm,i_g_pollution,i_g_sanction,i_g_solar,i_g_turbine,i_g_vacation
2021-01-11,52.25,278072.0,52.15,72.27,24.38,58.64,91.6,20.08,7.64,131.42,45.36,46.84,43.59,12869.55,10228.73,3799.61,31008.69,843.31,-22.34616781692699,-16.784653465346533,-7.7871352785145875,9.823963657013062,-22.683653846153845,-22.844086021505376,73.77176470588233,70.95088235294119,116.34388888888893,130.0633333333333,114.15833333333332,88.39249999999998,88.97500000000002,112.1423529411765,101.80320754716982,56.66930232558138,94.84170212765954,89.22510638297877,82.33191489361705,0.0,0.2500000074505806,-0.6000000238418579,-0.3375000078231096,-0.20000000298023224,0.0,0.0,0.0,0.0,-0.22500000149011606,0.0,0.0,-0.25000000338662753,0.0,-0.3000000026077032,-0.3000000047364405,0.0,0.10000000149011612,0.0,-0.06666666766007741,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,-0.5999999940395355,-0.20000000298023224,0.0,0.20000000298023224,-0.2875000070780516,0.0,0.0,-0.4000000059604645,0.0,0.0,0.15000000223517418,-0.5846153807181579,0.4750000182539225,0.0,0.06666667262713115
2021-01-12,53.21,240536.0,53.08,73.74,25.01,59.51,93.34,22.62,8.39,135.12,47.42,47.88,45.58,13051.78,10272.4,3801.19,31068.69,839.33,-22.221902017291065,-15.640394088669947,-5.9491869918699205,9.570386988222095,-20.740058195926284,-14.101428571428572,73.08264705882353,71.73882352941176,114.20888888888894,124.225,110.86166666666666,91.05,93.5975,115.2907843137255,104.18056603773584,56.73744186046512,97.88531914893616,91.80000000000004,82.97,-0.15000000223517418,0.10000000149011612,-0.15000000223517418,-0.2500000074505806,-0.10000000149011612,0.05000000074505806,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.11818182062019005,0.0,-0.20000000298023224,-0.19761904790287926,0.0,0.4000000059604645,0.10000000521540643,-0.18750000512227416,0.0,-2.4835268656412767e-09,-2.4835268656412767e-09,0.0,0.0,0.05000000074505806,-0.6500000059604645,-0.07500000018626451,0.0,0.0,-0.30322581097002954,0.0,0.0,-0.4500000029802321,0.30000001192092896,-0.30000001192092896,-0.27142857760190964,-0.5423076915053221,0.20000000298023224,0.0,-0.04000000283122064
2021-01-13,52.91,196671.0,52.81,71.77,24.78,57.7,93.25,22.33,8.04,130.93,47.03,48.42,44.32,12971.81,10281.37,3809.84,31060.47,855.74,-21.98488120950324,-15.624,-7.014666666666668,8.93652561247216,-20.18497109826589,-8.040287769784173,73.3094117647059,71.8264705882353,109.43611111111113,112.475,105.33166666666666,90.8425,94.545,118.35862745098042,106.03056603773588,57.394418604651186,96.28297872340427,91.91787234042549,81.80553191489359,0.0,0.15000000223517418,0.0,-0.033333336313565574,0.0,0.0,0.0,0.0,-0.10000000149011612,0.05000000074505806,0.0,0.0,-0.3000000059604645,-0.10000000149011612,-0.2000000054637591,-0.25882353312244605,0.0,-0.2600000061094761,0.0,-0.1875000037252903,0.0,-0.08571428805589676,-0.08571428805589676,0.02857142580407006,0.0,0.0,-0.2700000062584877,0.2500000037252903,0.0,0.5499999970197678,-0.2912280743843631,0.0,0.0,-0.3333333383003871,-0.22000000327825547,0.0,-0.271428576537541,-0.442105270922184,0.0,0.0,-1.4901161193847655e-09
2021-01-14,53.57,148841.0,53.47,74.14,25.47,60.27,95.49,24.24,8.67,132.38,47.87,50.31,45.52,13113.11,10290.21,3795.54,30991.52,851.26,-22.64820143884892,-18.33629893238434,-9.018433179723502,9.372824256035935,-20.544339622641512,-9.560393258426966,74.93029411764707,71.10029411764707,110.71444444444445,112.59833333333334,101.945,95.365,96.8725,119.48235294117643,108.85283018867919,57.68418604651165,103.10170212765956,95.828085106383,86.61127659574468,0.0,0.06000000238418578,-0.17500000447034836,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,-0.20000000049670533,0.0,0.0,-0.1900000050663948,0.10000000149011612,0.0,-0.12631579240163168,0.0,-0.2750000096857548,0.0,-0.29583333743115264,0.20000000298023224,-0.17500000074505806,-0.17500000074505806,-0.4000000059604645,0.0,-0.10000000149011612,-0.4200000062584877,0.3000000076634543,0.10000000149011612,0.0,-0.2526315809472611,-0.10000000149011612,-0.10000000149011612,-0.3000000044703484,-0.12000000178813935,0.20000000298023224,-0.21666667113701504,-0.3416666723787785,-0.1700000025331974,0.10000000149011612,-0.21428572280066355
2021-01-15,52.36,96455.0,52.25,71.74,24.26,58.3,92.09,22.39,8.25,127.38,45.12,47.89,43.98,12946.28,10236.57,3768.25,30814.26,861.09,-24.24708029197081,-21.88925619834711,-13.052825552825553,10.742142025611177,-22.353874883286647,-17.462986198243414,75.32352941176471,72.27558823529411,106.60722222222222,128.515,117.08166666666666,97.42,94.1975,141.00156862745095,125.37150943396229,61.85441860465117,116.95787234042557,107.941914893617,97.59063829787232,-0.10000000149011612,0.050000003228584916,0.1750000026077032,-0.10000000149011612,0.0,0.0,0.0,-0.20000000298023224,0.0,0.025000002235174186,0.0,0.0,-0.2666666676600774,0.0,-0.2250000070780516,-0.19193548781256525,0.0,-0.2666666756073634,0.0,-0.24166667088866234,0.6000000238418579,-0.1722222198214796,-0.1722222198214796,0.10000000149011612,-0.10000000149011612,-0.29999999329447746,-0.2333333353201548,-0.30000001192092896,0.19999999925494194,-0.10000000149011612,-0.2685185240374671,0.20000000298023224,0.20000000298023224,-0.3200000047683716,-0.2333333417773247,0.10000000149011612,-0.39130435106546985,-0.5000000119209289,0.0909090915864164,0.0,-0.12857143048729214
2021-01-19,52.98,69267.0,52.87,74.78,24.65,60.54,94.51,23.07,8.57,132.04,46.0,48.84,46.09,12900.15,10243.54,3798.91,30930.52,857.45,-22.52307137707282,-18.847230675593426,-8.204651162790698,8.949551569506726,-21.447162426614486,-12.32905982905983,72.18676470588234,70.58323529411764,111.43444444444445,136.18666666666667,115.83,94.3775,92.0475,115.07235294117649,103.82867924528307,58.80302325581396,90.08872340425532,89.59787234042551,79.05319148936171,0.0,-0.2750000022351742,0.0,-0.10000000894069673,0.0,0.0,0.0,-0.2500000037252903,0.0,-0.2200000055134297,0.0,-0.350000012665987,-0.14999999944120646,0.0,-0.3722222228017118,-0.2404255347048983,-0.6000000238418579,-0.3406250076368451,0.0,-0.18333333606521288,0.0,-0.1666666716337204,-0.1666666716337204,-0.15000000596046448,0.0,0.0,-0.7000000029802322,0.12222222404347526,0.20000000298023224,0.0,-0.21666667268921933,0.0,0.0,-0.2500000037252903,0.14000000655651093,-0.20000000298023224,-0.34000000506639483,-0.4850000042468309,-0.019999998807907104,0.0,-0.26666667064030963
2021-01-20,53.24,26439.0,53.16,75.39,24.81,60.57,95.38,23.02,8.62,132.13,45.36,49.53,46.17,13126.0,10354.18,3851.85,31188.38,864.72,-22.081022686352178,-18.95644283121597,-10.83,9.388268156424582,-21.81520692974013,-13.711048158640224,74.72441176470589,71.26676470588234,109.19055555555558,134.33166666666668,117.19,96.075,91.7075,114.09941176470586,102.02132075471698,56.21069767441861,92.76787234042557,91.03361702127657,80.00744680851062,0.0,-0.1199999988079071,0.13333333532015482,-0.10000000149011612,0.0,0.30000001192092896,0.0,-0.01428571449858802,0.0,-0.20000000149011607,0.0,-0.13333333532015482,-0.03636364435607737,-0.10000000149011612,-0.3400000020861625,-0.21428571623705686,0.5,-0.28000000342726705,0.0,-0.06666666683223513,0.0,-0.4000000059604645,-0.4000000059604645,0.0,0.0,0.0,-0.4500000074505806,-0.16666666666666666,0.0,0.10000000149011612,-0.2437500040978193,0.0,0.0,-0.3400000020861625,-0.2666666681567828,0.0,-0.3125000046566129,-0.4277777837382423,-0.3000000044703484,0.0,-0.06666666766007741
2021-01-21,53.13,459361.0,53.0,73.16,24.02,58.86,92.01,21.54,8.25,130.0,43.19,48.11,45.39,12899.06,10292.29,3853.07,31176.01,857.9,-21.55483405483405,-18.741592920353984,-9.83005249343832,9.343082114735658,-21.34188034188034,-13.115117891816919,76.99852941176471,71.64117647058825,109.66833333333334,135.79333333333332,117.08500000000002,97.44,97.9125,116.71117647058823,107.22283018867924,57.36744186046511,91.156170212766,91.19595744680849,80.93106382978723,0.0,-0.04999999888241291,0.0,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,-0.271428578134094,-0.10000000149011612,0.0,-0.200000007947286,-0.10000000149011612,-0.06666666766007741,-0.22045455026355654,0.0,-0.2757575805440093,0.0,-0.16190476822001593,0.0,0.11666667088866235,0.11666667088866235,0.0,0.0,0.04999999701976776,-0.4166666703919569,-0.12500000186264515,0.0,-0.03333333879709244,-0.23333333326237546,0.0,0.0,0.0,-0.2666666731238365,0.0,-0.22000000327825547,-0.4133333383335008,-0.0800000011920929,0.10000000149011612,-0.19999999850988387
2021-01-22,52.27,462822.0,52.28,72.55,23.87,59.45,91.73,21.49,8.15,131.16,42.69,47.43,45.75,12856.54,10248.19,3841.47,30996.98,857.94,-20.17931793179318,-19.83527454242929,-11.145872129112352,9.865473441108543,-22.263011152416357,-15.218390804597702,77.01411764705884,73.01617647058823,104.67388888888887,146.94500000000005,135.81833333333333,109.365,101.2075,141.08450980392152,125.61886792452827,61.53418604651162,100.54361702127659,101.71170212765956,91.42893617021276,0.4000000059604645,-0.10625000204890966,0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.0,0.0,-0.5,0.0,-0.21428571375352995,0.0,0.0,-0.1888888919795001,0.0,0.10000000149011612,-0.2310344869720525,0.0,-0.2750000052154064,0.0,-0.22692308231041985,-0.30000001192092896,-0.2750000078231096,-0.2750000078231096,-0.30000001192092896,0.0,-0.400000015894572,-0.5714285820722579,0.1999999973922968,0.0,-0.30000001192092896,-0.3517241454843817,0.0,0.0,0.0,-0.3000000044703484,0.0,-0.24000000804662705,-0.4181818247518756,-0.16666667411724725,-0.20000000298023224,-0.3714285780276571
2021-01-25,52.77,454055.0,52.78,72.08,23.07,59.41,90.9,21.51,7.82,129.33,42.58,46.9,46.23,12849.82,10263.35,3855.36,30960.0,872.17,-22.44496912459136,-22.03063725490196,-13.110602094240837,9.702671972711768,-24.565510597302502,-23.108,74.34117647058822,71.71441176470589,116.13166666666666,139.13166666666666,131.97,113.85,103.5425,107.58313725490196,98.7188679245283,57.44534883720932,93.95468085106384,92.0863829787234,81.09234042553192,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,-0.08888889186912112,0.0,-0.2500000037252903,0.05000000074505806,0.0,-0.4000000059604645,-0.32187500316649675,0.0,-0.3250000001862645,0.15000000223517418,-0.35000001390775043,0.0,-0.2500000074505806,-0.2500000074505806,-0.20000000298023224,0.0,-0.350000012665987,-0.699999988079071,-0.2666666731238365,0.0,0.20000000298023224,-0.1000000008127906,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.2444444505704773,-0.5500000044703484,-0.366666667163372,0.0,0.3800000041723252
2021-01-26,52.61,449086.0,52.61,71.31,23.03,58.15,89.36,20.38,7.47,123.64,41.68,45.87,45.16,12643.27,10202.13,3849.62,30937.04,864.41,-24.041007194244603,-21.664421310471525,-13.244575936883633,10.177627880831928,-23.85963213939981,-20.430379746835442,75.73705882352942,72.01441176470591,115.23388888888887,143.13333333333338,132.74499999999998,115.335,105.77,109.38392156862741,100.2533962264151,57.56558139534884,96.24148936170212,92.11978723404259,81.59595744680851,0.0,-0.06000000387430191,-0.20000000298023224,-0.2428571443472589,0.0,0.0,0.0,-0.10000000149011612,0.0,-0.30000001192092896,0.0,0.0,-0.20000001043081286,0.0,-0.024999994784593586,-0.2484848512844606,0.0,-0.26923077324262035,0.0,-0.09000000357627869,0.0,0.025000002235174186,0.025000002235174186,0.0,0.0,-0.22500000335276127,-0.26666667064030963,0.100000003973643,0.0,0.1250000037252903,-0.34999999979680235,0.0,0.0,-0.19999999925494194,-0.4499999955296517,0.0,-0.20000000049670533,-0.4187500057742,-0.02500000037252903,0.0,-0.2571428567171097
2021-01-27,52.85,446065.0,52.81,71.2,22.73,58.73,88.2,20.58,7.54,117.63,40.65,45.35,43.94,12277.04,9966.52,3750.77,30303.17,844.37,-22.330694494422456,-18.964827167980594,-10.59036939313984,9.559037493005038,-21.802281368821287,-19.354166666666668,73.30029411764707,71.84058823529416,109.50388888888888,141.70499999999996,121.56833333333334,113.1325,104.0875,112.15254901960785,103.26924528301892,57.37441860465118,96.12553191489357,92.75361702127657,81.83212765957447,0.0,-0.23333333929379785,0.0,-0.30000001192092896,0.0,0.0,0.0,-0.10000000149011612,0.0,-0.4200000047683716,0.0,-0.6000000238418579,-0.16111111516753832,0.0,-0.4000000134110451,-0.14696970119169264,0.0,-0.40000000866976654,0.0,-0.2500000012417634,0.0,-0.08181818371469324,-0.08181818371469324,-0.20000000298023224,0.0,-0.400000015894572,-0.34000000953674314,-0.20000000670552254,0.0,-0.4333333472410838,-0.3227272765202956,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.25000000638621195,-0.5000000091699454,1.4901161193847655e-09,-0.10000000149011612,-0.3571428635290691
2021-01-28,52.34,450591.0,52.26,71.45,22.86,58.33,89.02,20.95,7.56,122.6,41.11,46.06,44.77,12404.96,10067.4,3787.38,30603.36,853.22,-22.39121037463977,-19.13435474366529,-11.282794990112064,9.631253513209668,-21.252362948960304,-20.093622795115333,73.87235294117646,73.27058823529411,112.68111111111112,135.24,121.90333333333332,107.46,103.11,117.2939215686275,108.07679245283016,57.84790697674421,92.95148936170212,92.89914893617022,81.7068085106383,0.15000000223517418,0.08000000566244125,0.05000000074505806,-0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,-0.20000000298023224,0.0,-0.1818181872367859,-0.22982456522029746,0.0,-0.39285714498588015,0.0,-0.2818181805989959,0.0,-0.3666666820645332,-0.3666666820645332,0.0,-0.10000000149011612,-0.10000000149011612,-0.3000000029802322,-0.07500000298023224,0.0,0.0,-0.30476191072236924,0.0,0.0,-0.15000000596046448,-0.10000000521540643,0.0,-0.2714285786662783,-0.3083333410322666,0.0,0.0,-0.2500000037252903
2021-01-29,52.2,437500.0,52.16,67.8,22.22,56.43,85.2,20.06,7.24,120.9,40.03,44.84,43.16,12087.99,9877.01,3714.24,29982.62,852.4,-19.840733944954128,-17.662409772348695,-10.912989434431324,9.281268011527377,-21.318949343339586,-17.27225806451613,78.53617647058823,78.81529411764704,111.62944444444445,149.69166666666666,134.75833333333333,119.795,109.2275,143.5698039215686,127.89358490566038,61.48767441860466,108.16957446808512,109.7008510638298,95.21085106382981,-0.4000000059604645,-0.1666666641831398,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.366666667163372,0.0,0.0,-0.1714285739830562,-0.04999999701976776,-0.2428571464759963,-0.3023809547580424,0.30000001192092896,-0.3857142925262451,0.0,-0.2590909148143096,0.0,-0.15000000223517418,-0.15000000223517418,0.0,0.0,0.0,-0.4000000059604645,0.07500000111758709,0.0,-0.2333333368102709,-0.4405405440846005,0.20000000670552254,0.20000000670552254,-0.699999988079071,-0.20000000298023224,-0.20000000298023224,-0.18333333730697632,-0.44000000655651095,0.03999999910593033,0.0,-0.31000000312924386
2021-02-01,53.55,433690.0,53.55,67.38,22.21,56.24,86.41,20.39,7.34,120.26,40.71,44.92,43.45,12250.0,9963.34,3773.86,30211.91,856.58,-23.55357142857143,-20.689483509645303,-12.948837209302326,10.294284097340123,-25.52895752895753,-27.36702127659575,79.96882352941176,74.54588235294119,127.32722222222223,148.23,123.55833333333332,114.9525,101.99,105.75509803921564,95.11207547169808,56.12558139534882,96.25297872340424,91.37191489361705,82.21808510638299,-0.05000000074505806,-0.050000002607703216,-0.20000000298023224,0.0,0.0,0.0,-0.1951530647470432,-0.4000000059604645,0.0,-0.45000001788139343,0.0,-0.2500000074505806,-0.3000000044703484,-0.2500000074505806,-0.15000000223517418,-0.2485714363200324,-0.10000000149011612,-0.4133333489298821,0.0,-0.07500000111758709,0.0,-0.20000000298023224,-0.20000000298023224,0.0,0.0,0.20000000298023224,-0.20000000298023224,-0.10000000521540643,0.0,0.10000000149011612,-0.2333333374311527,0.20000000298023224,0.20000000298023224,0.0,-0.10000000149011612,0.0,-0.3142857168401991,-0.6333333353201548,0.10000000149011612,-0.5,-0.8000000119209291
2021-02-02,54.76,431212.0,54.77,68.66,20.75,57.77,87.06,20.73,7.38,119.58,40.97,45.63,45.15,12522.98,10125.83,3826.31,30687.48,863.32,-23.81441441441441,-18.797780517879158,-11.054376657824934,10.007286995515695,-23.68405797101449,-18.076071922544948,78.49029411764707,74.44970588235293,121.39444444444445,144.30499999999995,123.29166666666669,118.74,107.4725,108.82568627450985,98.11169811320757,58.07906976744185,97.52148936170215,92.4574468085106,82.52978723404254,-0.27000000700354576,0.10000000149011612,-0.25833334028720856,0.07500000298023224,0.10000000149011612,-0.10000000149011612,0.0,0.10000000149011612,0.0,0.2500000074505806,0.0,-0.2500000074505806,-0.08181817965074019,-0.2000000054637591,-0.16666666915019354,-0.15774648048928086,0.0,-0.03043478241433268,0.0,-0.1333333358168602,0.0,-0.1,-0.1,-0.15000000223517418,0.0,-0.25,-0.4700000092387199,0.03000000119209289,0.17500000447034836,0.29999999329447746,-0.2145161327094801,-0.20000000298023224,-0.20000000298023224,-0.3600000023841858,-0.699999988079071,-0.3000000007450581,-0.28000000764926275,-0.4756410354031966,0.055555558039082416,0.0,-0.044444446762402855
2021-02-03,55.69,422200.0,55.67,71.29,21.27,60.1,88.96,22.02,7.8,126.64,43.21,47.42,47.3,12527.57,10128.83,3830.17,30723.6,860.3,-20.71916576770945,-11.765,-3.5304465493910686,7.887402452619844,-19.50574712643678,-11.248939179632249,75.89823529411763,75.07941176470591,116.8327777777778,142.6233333333333,124.22166666666664,114.8825,106.1575,116.8409803921568,106.86207547169813,59.38465116279069,98.99212765957444,94.8844680851064,84.06063829787234,0.0,-0.30000001192092896,-0.15000000316649675,-0.30000001192092896,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,-0.4000000059604645,0.25,-0.20000000298023224,-0.16666666666666666,-0.05272727717052807,0.0,-0.21250000316649675,0.0,-0.22500000614672894,0.0,-0.12500000558793545,-0.12500000558793545,-0.30000001192092896,0.0,-0.5500000044703484,-0.533333337555329,-0.1200000062584877,-0.30000001192092896,0.0,-0.2583333340783914,0.10000000149011612,0.10000000149011612,-0.20000000298023224,-0.34000000804662706,0.10000000149011612,-0.3625000054016709,-0.5000000022351742,-0.2500000111758709,0.10000000149011612,0.34999999962747097
2021-02-04,56.23,421967.0,56.19,71.93,20.99,61.06,89.0,22.3,7.81,126.6,44.01,48.33,47.33,12707.72,10244.48,3871.74,31055.86,867.61,-22.123110151187905,-17.076281287246722,-7.057961359093938,8.962837837837839,-20.851886792452827,-16.262723521320492,83.61411764705883,76.32382352941177,119.21833333333332,139.67,119.15166666666669,113.32,106.56,118.31764705882357,109.1294339622642,59.10441860465119,104.86978723404259,98.12936170212768,86.7372340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,56.85,405717.0,56.8,72.04,20.81,61.72,89.26,22.56,7.94,128.24,44.42,49.95,47.65,12788.51,10287.5,3886.83,31148.24,872.25,-20.453211009174307,-17.975582685904552,-9.716791979949877,9.538818076477405,-21.93626991565136,-17.83312101910828,82.31500000000005,77.60117647058821,113.84666666666664,152.06333333333333,140.38333333333333,105.405,107.4825,144.72313725490196,128.82056603773577,63.7567441860465,126.13744680851065,120.36085106382977,103.748085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,57.97,365668.0,57.95,75.79,22.03,64.79,91.48,25.45,8.98,133.05,46.78,52.1,49.48,12874.92,10340.99,3915.59,31385.76,865.41,-22.321207711895234,-19.49352251696484,-10.993403693931398,8.79683078664403,-21.73904576436222,-20.646657571623464,82.93411764705883,73.67852941176471,129.0138888888889,146.52333333333334,122.49333333333333,97.855,95.15,107.90882352941178,100.68547169811322,58.435116279069774,103.41851063829785,100.38680851063832,87.77744680851065,-0.20000000298023224,0.20000000298023224,0.0,-0.4500000029802321,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,-0.30000001192092896,-0.16000000288089114,0.0,-0.29999999867545235,0.0,-2.4835268656412767e-09,0.0,0.0,0.0,0.0,0.0,-0.19999999925494194,-0.4714285763246672,0.0,0.0,0.0,-0.3999999985098839,0.30000001192092896,0.30000001192092896,0.10000000149011612,-0.8000000119209291,0.0,-0.05000000447034837,-0.4741935480025507,0.0,0.0,0.5
